paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
NEURIPS-2015-P0001,NEURIPS-2015-A000001,Zheng Qu,stacked,2,0,3,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/01f78be6f7cad02658508fe4616098a9-Paper.pdf
NEURIPS-2015-P0001,NEURIPS-2015-A000002,Peter Richtarik,stacked,2,0,3,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/01f78be6f7cad02658508fe4616098a9-Paper.pdf
NEURIPS-2015-P0001,NEURIPS-2015-A000003,Tong Zhang,stacked,2,0,3,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/01f78be6f7cad02658508fe4616098a9-Paper.pdf
NEURIPS-2015-P0001,NEURIPS-2015-A000001,Zheng Qu,shared,3,0,3,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/01f78be6f7cad02658508fe4616098a9-Paper.pdf
NEURIPS-2015-P0001,NEURIPS-2015-A000002,Peter Richtarik,shared,3,0,3,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/01f78be6f7cad02658508fe4616098a9-Paper.pdf
NEURIPS-2015-P0001,NEURIPS-2015-A000003,Tong Zhang,shared,3,0,3,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/01f78be6f7cad02658508fe4616098a9-Paper.pdf
NEURIPS-2015-P0002,NEURIPS-2015-A000004,Arya Mazumdar,stacked,2,0,2,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/020c8bfac8de160d4c5543b96d1fdede-Paper.pdf
NEURIPS-2015-P0002,NEURIPS-2015-A000005,Ankit Singh Rawat,stacked,2,0,2,UNKNOWN,-1000,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/020c8bfac8de160d4c5543b96d1fdede-Paper.pdf
NEURIPS-2015-P0002,NEURIPS-2015-A000004,Arya Mazumdar,shared,3,2,2,Computer Science Department Carnegie Mellon University,6,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/020c8bfac8de160d4c5543b96d1fdede-Paper.pdf
NEURIPS-2015-P0002,NEURIPS-2015-A000005,Ankit Singh Rawat,shared,3,2,2,Computer Science Department Carnegie Mellon University,6,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2015/file/020c8bfac8de160d4c5543b96d1fdede-Paper.pdf
